group	log2_clip	log2_rden	aag_like_per_kb
low_clip_control	0.3410369178350669	-1.7369655941662063	3.495281370150297
low_clip_control	0.3403401320012426	-1.2592848569036446	12.4036205162588
low_clip_control	0.3388019134517585	-1.3012363727135805	8.965738072366316
low_clip_control	0.3388019134517585	-0.7527862536209888	6.596818005432674
low_clip_control	0.3382157498922925	-0.0109164172095636	6.31768953068592
low_clip_control	0.3381687358945732	0.0375754006748236	20.35623409669212
low_clip_control	0.3370349872775706	0.0189831033675729	9.502262443438914
low_clip_control	0.3370349872775706	-0.9970161415611786	6.856023506366308
low_clip_control	0.3370349872775706	-0.8414411339503303	11.07011070110701
low_clip_control	0.3369142748112081	-1.9736319852952795	12.830107986742222
low_clip_control	0.3367597575898457	-1.2475810526192153	9.396636993076164
low_clip_control	0.3364808505160475	-0.1739569804601353	6.226053639846743
low_clip_control	0.3359659282876449	-2.051973074068455	8.947006194081212
low_clip_control	0.3359659282876449	-0.9481784409199772	10.115606936416183
low_clip_control	0.3357848955627611	-1.4427952485766902	9.472259810554805
low_clip_control	0.3356030317844388	-0.731295780313279	8.370535714285714
low_clip_control	0.33543235923711	-0.6315392909710172	8.893280632411068
low_clip_control	0.3353103068081096	-1.4540080757285223	13.767783386874711
low_clip_control	0.3351841915896291	-1.722792804256463	10.121457489878544
low_clip_control	0.3344733482064759	-0.1266171668941681	12.22826086956522
low_clip_control	0.3344190390705593	-1.4586167668557428	12.701772955808416
low_clip_control	0.3344190390705593	-0.5549537864253447	9.990917347865576
low_clip_control	0.3344190390705593	-1.0644318725949984	8.738601823708207
low_clip_control	0.3344190390705593	-1.1853317997425057	20.97470697100556
low_clip_control	0.3344190390705593	-0.1059334447490652	11.83431952662722
low_clip_control	0.3342413563262137	-0.9546861067049014	12.52983293556086
low_clip_control	0.3337373971769956	-0.2091479148269571	8.06219406852865
low_clip_control	0.3334237337251918	0.443786437760462	9.225922592259224
low_clip_control	0.3334237337251918	-0.381783128242073	7.161458333333333
low_clip_control	0.3334237337251918	-1.6629650127224294	8.723599632690542
low_clip_control	0.3319523465085235	-0.7943324011621716	8.244994110718492
low_clip_control	0.3319294870448613	-1.5220657828022417	10.486454995630645
low_clip_control	0.331910828847916	-1.5421299774700905	11.433077074709246
low_clip_control	0.331661125025932	-1.6794422267425142	12.040351448096324
low_clip_control	0.3314280666280894	-1.3856424466307329	10.718539102818578
low_clip_control	0.3313267928896119	-1.7112250910654168	8.307619273676716
low_clip_control	0.3312059084753731	-1.4776494765785224	12.89249324183822
low_clip_control	0.3311319222172021	-1.9160341447399365	9.745293466223698
low_clip_control	0.3310909320818642	-1.896394421122933	9.04295403165034
low_clip_control	0.3308474125758844	-0.634721709209345	9.917355371900827
low_clip_control	0.3306453119884713	-1.172825328404236	11.225444340505144
low_clip_control	0.3302540271767498	-0.6137939849562696	9.423186750428329
low_clip_control	0.3299953761554771	-1.3434659806716407	19.54527323494216
low_clip_control	0.3298477581836003	-0.3537825265178583	5.431502715751358
low_clip_control	0.3273213536575808	-0.7390625350017861	8.060182697474476
low_clip_control	0.3271647432535095	-0.8532669733000089	13.446023818670763
low_clip_control	0.3271647432535095	-0.9634909819261582	9.038089089735314
low_clip_control	0.3271647432535095	-0.725583937188124	8.092485549132947
low_clip_control	0.3265008246771864	-1.7265489782208676	15.32451923076923
low_clip_control	0.3257701611817565	-1.9820958308422405	6.912442396313365
low_clip_control	0.3257031385787438	0.0328488376050332	6.702412868632708
low_clip_control	0.3254859143005515	-0.7483314202047278	13.536221060492904
low_clip_control	0.3253590002876357	-1.185337890314228	10.62436326590016
low_clip_control	0.3252408289281979	-1.1599742482571902	5.396430053964301
low_clip_control	0.3249621549769955	-1.1701565179381777	9.916912355936748
low_clip_control	0.3249621549769955	-0.9690941821733968	7.836045810729355
low_clip_control	0.3248633859119091	-0.8566891084153929	9.685230024213077
low_clip_control	0.3248396903072656	-1.0869632258243715	11.920242739488511
low_clip_control	0.3243107461983563	-1.6783734402879205	7.912584777694047
low_clip_control	0.3241290030806335	-1.2620268412425228	7.930513595166163
low_clip_control	0.3238896112206485	-0.4300204005980135	8.30188679245283
low_clip_control	0.3238546854797791	-0.3015993095576055	10.197578075207138
low_clip_control	0.3225085394901987	-1.6191665333516083	12.77297074577668
low_clip_control	0.3224441725322464	-1.76219530664921	12.77139208173691
low_clip_control	0.3219280948873623	1.807354922057604	8.917513004706464
low_clip_control	0.3219280948873623	0.237288992997238	4.49582530507386
low_clip_control	0.3219280948873623	-1.553253640993818	8.80503144654088
low_clip_control	0.3219280948873623	-0.1998246644311729	12.919310970081597
low_clip_control	0.3219280948873623	-1.9391447946131453	12.057272042200452
low_clip_control	0.3219280948873623	-1.035796388066857	9.031073013929282
low_clip_control	0.3219280948873623	-0.96131953183594	9.030704394942806
low_clip_control	0.3219280948873623	-2.121629444401532	8.582695430294594
low_clip_control	0.3219280948873623	-1.0255350921071376	11.178861788617889
low_clip_control	0.3219280948873623	-2.175638652636706	11.646373742721016
low_clip_control	0.3219280948873623	-0.5041314261081115	7.839956745066234
low_clip_control	0.3219280948873623	-1.4739311883324124	16.67201025969862
low_clip_control	0.3219280948873623	-1.8495574205425669	13.835511145272866
low_clip_control	0.3219280948873623	-1.8077006848012336	10.809141445336628
low_clip_control	0.3219280948873623	-2.837102265451656	14.657210401891254
low_clip_control	0.3212224479958724	-0.900753943426304	7.183170856849666
low_clip_control	0.3210400092693592	-1.3265315425377864	11.171698364144168
low_clip_control	0.3210289393326172	-1.438610132543817	18.560606060606062
low_clip_control	0.3206218973867374	-1.2656015075953262	14.96896677619569
low_clip_control	0.3204086686901616	-0.850705920404333	8.813345923827509
low_clip_control	0.3202061590860998	-1.137964161257887	10.344827586206897
low_clip_control	0.3200159739435854	-0.6054716754005756	9.420631182289211
low_clip_control	0.3198507798547534	-1.4267354427435053	7.536231884057971
low_clip_control	0.3190684407481217	-0.9455727366418898	14.781966001478196
low_clip_control	0.3184667966446954	-1.692251021071263	10.314341846758351
low_clip_control	0.3183168413349834	-1.9230780140685664	7.049976500078333
low_clip_control	0.3176407364842641	-0.8742544471262368	11.446886446886444
low_clip_control	0.3171110785895865	-0.5226782224668136	6.166868198307134
low_clip_control	0.3170623397155464	-0.5330224588759529	13.089005235602096
low_clip_control	0.3164736647952542	-0.2573878426926517	9.75609756097561
low_clip_control	0.316292893741573	-1.0788087751083892	10.739856801909308
low_clip_control	0.3157758679057672	-0.9519768194469151	9.482758620689657
low_clip_control	0.3155018257279294	0.0710497513595064	6.7143482703255
low_clip_control	0.3155018257279294	-0.2860673545145674	8.663691257547914
low_clip_control	0.3154537607268124	-1.4800572021224452	13.527054108216433
low_clip_control	0.3151389292247232	-1.1481324607086731	15.03006012024048
low_clip_control	0.314108590428063	-1.4336693713998538	14.68189233278956
low_clip_control	0.3138154491000426	-1.621344445480536	11.060507482108
low_clip_control	0.3131578852596303	-0.7052460084405491	6.216696269982238
low_clip_control	0.3112016882943038	-0.2124083327638259	9.409550693954364
low_clip_control	0.3109290959381052	-2.0905362822328883	9.04977375565611
low_clip_control	0.3103401206121505	-0.6486268676375638	8.35881753312946
low_clip_control	0.3103401206121505	-0.0872088029517972	7.596310363537711
low_clip_control	0.3103401206121505	-0.504792152037173	10.620915032679738
low_clip_control	0.3103401206121505	-0.5118990385314328	5.86940572267058
low_clip_control	0.3096844991326151	-0.2797366873024863	4.766444232602479
low_clip_control	0.3096543068059556	-1.49573797320111	9.07563025210084
low_clip_control	0.3093280581077287	-0.0794344674944049	18.49948612538541
low_clip_control	0.3086312722739044	-1.7511806200211366	9.752438109527382
low_clip_control	0.3085948608095421	-1.1402188310788874	10.833333333333334
low_clip_control	0.3085490650861625	-0.8268352115958509	13.333333333333334
low_clip_control	0.3081222953623319	0.2545728270855979	12.5
low_clip_control	0.3075728019102923	-0.8376274804823036	19.15322580645161
low_clip_control	0.3074285251922473	-1.2818049767678488	10.143406785589368
low_clip_control	0.307181509518176	-0.6181293646563556	7.73109243697479
low_clip_control	0.3066613382340519	-1.5418757877576097	12.54552812626467
low_clip_control	0.3066613382340519	-1.1982967457189848	13.552068473609127
low_clip_control	0.3063312398363438	-0.8838380078616764	10.314111579934366
low_clip_control	0.3061031277256797	-0.7478842703725149	11.805859204197638
low_clip_control	0.3060229133840568	-1.5537323361016622	9.652076318742983
low_clip_control	0.3058084295240854	-1.5640535109581752	13.368983957219251
low_clip_control	0.3058084295240854	-1.493040011280117	13.094857872884065
low_clip_control	0.3056262825582617	-0.8054689734100018	11.39018691588785
low_clip_control	0.3048545815284209	0.5337043810159233	18.467852257181946
low_clip_control	0.3048545815284209	-0.423211430724544	6.984126984126984
low_clip_control	0.3043655323573347	-1.189921747721033	10.802469135802468
low_clip_control	0.3040348684149545	-0.8746909624874447	10.0
low_clip_control	0.3033921434499347	-1.1192989283723445	12.824249489944622
low_clip_control	0.3031170487136378	-0.571420678332468	5.856515373352855
low_clip_control	0.3029646909147676	-1.3695838479874207	12.683578104138851
low_clip_control	0.3025627700204313	-1.181209337743536	11.097659402744148
low_clip_control	0.3020285374496575	-1.4897697818291855	9.70873786407767
low_clip_control	0.3018645389226092	-0.8418088958292401	13.08411214953271
low_clip_control	0.3016556998611012	-0.4774846288038417	7.776049766718508
low_clip_control	0.301169534720565	-1.137503523749935	10.59001512859304
low_clip_control	0.3010540128370995	-1.1453769311629245	8.144796380090499
low_clip_control	0.3009310135923225	-1.489639889769719	10.657193605683837
low_clip_control	0.300659478133711	-1.3618858512282312	9.383378016085793
low_clip_control	0.3003052831875669	-1.482098365787626	13.358778625954198
low_clip_control	0.2995602818589079	-0.6840582001783692	8.20328131252501
low_clip_control	0.2995602818589079	-0.9656170059743364	16.491067338524967
low_clip_control	0.2995602818589079	-0.8984290168603224	8.421624558543874
low_clip_control	0.2995602818589079	-1.8693705573475168	7.352941176470588
low_clip_control	0.2995602818589079	-0.2513644126491585	10.833963214915595
low_clip_control	0.2993686252606998	-1.356399794514612	8.064516129032258
low_clip_control	0.2985392786758929	-1.021100233927367	8.130081300813009
low_clip_control	0.298285253016846	-0.5836969378602348	13.846153846153848
low_clip_control	0.2980813529329946	-0.4997561959410436	4.716981132075471
low_clip_control	0.2978504546439305	-1.6973434577557027	10.072522159548752
low_clip_control	0.2976805486406851	-1.4395320611995923	11.370558375634518
low_clip_control	0.2969817377571315	-0.10380899583922	9.548611111111112
low_clip_control	0.2963498851293036	0.054459306759561	4.943820224719101
low_clip_control	0.2962414512237129	-1.0573743061985366	10.550113036925396
low_clip_control	0.2962300692388138	-1.018383564878868	15.113350125944583
low_clip_control	0.2961320940100249	-1.686368104030837	15.753938484621154
low_clip_control	0.2959848276350804	-1.1283070689687067	10.826998387468326
low_clip_control	0.2959236986477803	-1.4324451103398812	13.372956909361069
low_clip_control	0.2954558835261713	-1.2516995537679887	10.496671786994368
low_clip_control	0.2954558835261713	-1.2438031182163594	4.266991770801585
low_clip_control	0.2954558835261713	-1.463003637525309	10.93095281472035
low_clip_control	0.2943305363233324	-0.5103594835579228	11.518885614787036
low_clip_control	0.2937312030567103	-0.1104239896936504	5.950167348456676
low_clip_control	0.2937312030567103	-0.6197084460282353	4.605263157894736
low_clip_control	0.2937312030567103	-1.957014075034355	9.824561403508772
low_clip_control	0.2937312030567103	-0.5936065951304079	16.692749087115285
low_clip_control	0.2935632036340006	-0.6498823595595221	9.333333333333334
low_clip_control	0.2932922269264746	0.3187513091488479	4.891062694530902
low_clip_control	0.2931052597216085	-1.337397488303792	12.987012987012989
low_clip_control	0.2927817492278459	-1.2812861103900164	12.349588347055098
low_clip_control	0.2927817492278459	-1.6888172433947115	12.954300107952502
low_clip_control	0.2927817492278459	-0.6616114285347325	11.695906432748536
low_clip_control	0.2927817492278459	-0.3632549571762976	11.011301072153
low_clip_control	0.2925468712874053	-0.6422146415220459	16.5016501650165
low_clip_control	0.2921807514933103	-1.272509517494843	10.797840431913617
low_clip_control	0.291933354589525	-0.7235514775976769	12.048192771084338
low_clip_control	0.2914922486732503	-1.818959112915852	11.65425704111363
low_clip_control	0.2914628141603112	-1.29802123938725	10.79136690647482
low_clip_control	0.2907135147167046	-0.9022845382162245	11.560693641618496
low_clip_control	0.2896453392059657	-1.3212672675890167	19.9764982373678
low_clip_control	0.289506617194985	0.0	8.076358296622614
low_clip_control	0.289506617194985	-1.4837225209579927	8.334453555585428
low_clip_control	0.289506617194985	-0.8667592431989305	11.904761904761903
low_clip_control	0.289506617194985	-1.0458730482843668	10.755148741418765
low_clip_control	0.289506617194985	-2.0	24.390243902439025
low_clip_control	0.2889006973873008	-1.22772990132963	7.656065959952885
low_clip_control	0.2887066753719454	-0.5139600409984045	7.134363852556481
low_clip_control	0.2884311828992752	-0.0275773868678568	8.287292817679557
low_clip_control	0.2881253867966243	-1.1343527936134994	8.547008547008549
low_clip_control	0.2879807629640246	-0.9139560183908988	9.798040391921615
low_clip_control	0.2879807629640246	-1.068674477786871	19.98097050428164
low_clip_control	0.2878964663125714	-0.7515766937628795	10.493587252234745
low_clip_control	0.2875765900965855	-0.6094155444456949	9.504412763068569
low_clip_control	0.287550685440825	-0.669608523499316	11.500473548910838
low_clip_control	0.2872819520804712	-0.8537282119816983	7.319304666056725
low_clip_control	0.2868275169991035	-0.6464694201026935	8.459815874595671
low_clip_control	0.2867134023033044	-0.5219527031953558	11.092150170648464
low_clip_control	0.2863041851566409	-0.5625946876927016	9.602649006622515
low_clip_control	0.2862622457377253	-1.9155001647063177	7.78105715052321
low_clip_control	0.2860896420614595	-0.7477721017003366	7.457627118644068
low_clip_control	0.285995554277105	-0.9937975052709512	11.174319382364892
low_clip_control	0.2858178014780815	-0.7755387650802336	8.253692441355343
low_clip_control	0.2858033797915882	-1.21199859882358	11.045655375552284
low_clip_control	0.2850152817428874	-1.6472385479360816	10.615199034981908
low_clip_control	0.2849769587144709	-0.8938370777197844	7.322508755173511
low_clip_control	0.2849491822622344	-0.7036452349209374	8.351488743645605
low_clip_control	0.2848149218702628	-1.343029572958756	9.680968096809682
low_clip_control	0.2846149364193066	-0.6426858810046894	10.115102895012209
low_clip_control	0.284525360486693	-0.974342306178166	8.97196261682243
low_clip_control	0.2842084289382037	-1.43216850565761	14.492753623188406
low_clip_control	0.2840732696873596	-1.6618021135971217	13.032145960034752
low_clip_control	0.2840497113741099	-1.2897222892287303	6.739679865206402
low_clip_control	0.2837929660005913	0.111645355828909	11.310084825636192
low_clip_control	0.2837929660005913	-0.4240262825060985	10.251903925014648
low_clip_control	0.2837929660005913	-1.058079034469245	14.335193380796614
low_clip_control	0.2833934934683728	-0.7850824766382583	7.899934167215274
low_clip_control	0.2830419534688537	-1.34347563436937	14.352574102964118
low_clip_control	0.2827574976066846	-1.015591952715132	6.403940886699507
low_clip_control	0.2821432287814984	-0.4408127123064803	8.547008547008549
low_clip_control	0.2821407456596408	-1.8022451568803155	20.63492063492064
low_clip_control	0.2820019104746031	-1.191697800692097	7.78089013383131
low_clip_control	0.2812861103900163	-1.4180517959195582	8.174386920980925
low_clip_control	0.2811817525440533	-1.6367109241982007	16.425594508457955
low_clip_control	0.2809159253974962	-0.49810991051763	9.809691975671964
low_clip_control	0.2807636002660989	-1.5664924684113746	13.723696248856358
low_clip_control	0.2801079191927352	-1.514573172829758	5.434782608695652
low_clip_control	0.2801079191927352	-0.5849625007211561	10.07474813129672
low_clip_control	0.2801079191927352	-2.470927257475126	8.799171842650104
low_clip_control	0.2801079191927352	-1.5849625007211563	12.826603325415675
low_clip_control	0.2801079191927352	-1.3414737966045096	5.961070559610706
low_clip_control	0.2799963979125122	-2.0447874796430265	12.57861635220126
low_clip_control	0.2787160280660635	-1.2649592827582858	8.793356130923302
low_clip_control	0.2786553864216632	-1.1760224476408607	10.060362173038229
low_clip_control	0.2785354993739818	-0.8262341239572077	17.3697270471464
low_clip_control	0.2777809912029801	-0.6097385282048879	8.784773060029282
low_clip_control	0.2775339755289089	-0.7767485759344593	7.961079168509509
low_clip_control	0.2775339755289089	-0.5549160601889147	8.860011813349086
low_clip_control	0.277367756847823	-1.5784561259459609	9.581881533101043
low_clip_control	0.2770639657378521	-0.7214259943593274	7.633587786259541
low_clip_control	0.2767931821668615	-1.3171575776135875	13.559322033898304
low_clip_control	0.2762562365020799	-1.922938211550236	12.34567901234568
low_clip_control	0.2756344426134273	-1.3412286508462985	17.983301220295438
low_clip_control	0.2756344426134273	-0.7586481350272589	19.520851818988465
low_clip_control	0.2756344426134273	-0.8086226682208055	16.968325791855204
low_clip_control	0.2749646159167758	-0.7563660753241148	8.200562324273665
low_clip_control	0.2748598412305835	-0.9996608814602967	9.453984179046884
low_clip_control	0.2746648429142916	-0.9046258862728276	8.595988538681949
low_clip_control	0.2744809324849019	-1.4038917474958736	8.4985835694051
low_clip_control	0.2744391691060431	-0.2316109513658263	12.11361737677527
low_clip_control	0.2733763500552529	-1.3554576282147437	9.46215139442231
low_clip_control	0.2730184944064158	0.7618402628052354	8.067614291202458
low_clip_control	0.2730184944064158	-0.6248886851339153	10.209042294603792
low_clip_control	0.2730184944064158	-1.3300281981725115	9.134233518665608
low_clip_control	0.2730184944064158	-0.7734840106057382	8.816120906801007
low_clip_control	0.2723292978897554	-0.6770572654805261	12.747875354107649
low_clip_control	0.2720145811210908	-1.5599728233182473	13.969938107869142
low_clip_control	0.2718943827540221	-1.064858308131984	8.104125736738704
low_clip_control	0.2717087393996271	-1.5467420366454858	16.44479248238058
low_clip_control	0.2713020218173943	-0.0608552053868546	9.66183574879227
low_clip_control	0.2711167521316525	-1.1824625301456813	15.76182136602452
low_clip_control	0.2704256694497404	-1.7307859514703912	15.442890442890445
low_clip_control	0.2703324878258085	-1.4422607302481083	12.569832402234638
low_clip_control	0.2700891633677442	-0.5067373334156541	11.695906432748536
low_clip_control	0.2700891633677442	-2.822239159143584	7.211538461538462
low_clip_control	0.2700891633677442	-1.9244489669928235	12.066831683168315
low_clip_control	0.2698395837389081	-1.7444700212711268	7.550588945937783
low_clip_control	0.2697047382488973	-1.1320729114289707	9.252912954078136
low_clip_control	0.2692573991239561	-1.902753084970361	19.26252063841497
low_clip_control	0.2688167584278	-0.7593334071946606	7.968127490039841
low_clip_control	0.2677805283337395	-1.612154302467535	11.171584073331424
low_clip_control	0.267772324840457	-0.7278732745797981	22.47191011235955
low_clip_control	0.267772324840457	-0.2808983111199442	9.032943676939428
low_clip_control	0.2676550664876198	-1.7578292857403526	10.111223458038422
low_clip_control	0.2674803108649859	-0.911276742802787	12.70718232044199
low_clip_control	0.2671427001360388	-1.049474828983388	7.786814327738363
low_clip_control	0.2666914294418828	-1.344609834396818	11.167512690355329
low_clip_control	0.2666914294418828	-0.6833831148961795	9.3287827076223
low_clip_control	0.266626392496825	-0.8015471103161087	7.166123778501628
low_clip_control	0.2665149745687557	-0.6235921574465452	3.91644908616188
low_clip_control	0.2662800653374479	-0.2003984365914286	13.285024154589372
low_clip_control	0.2662529125582463	-1.894865637857084	15.250544662309368
low_clip_control	0.2658940599730344	-1.4997826061555766	13.79310344827586
low_clip_control	0.2657335554347492	-0.5678640054136105	5.5762081784386615
low_clip_control	0.2654611432283338	-1.3491420386941655	14.93975903614458
low_clip_control	0.2652728780297934	-1.6190982934667593	9.589770911028236
low_clip_control	0.2642733024671525	-1.2818879412631807	11.19157340355497
low_clip_control	0.2635969697094691	-1.1148112592120991	15.125472671020969
low_clip_control	0.2630344058337938	0.2432711510123638	5.672609400324149
low_clip_control	0.2630344058337938	-0.324219906395352	9.858551221603086
low_clip_control	0.2630344058337938	-0.0808582744893833	8.06027685298756
low_clip_control	0.2630344058337938	-1.097050551682129	9.234234234234233
low_clip_control	0.2630344058337938	-1.4469781030119635	12.449977767896842
low_clip_control	0.2630344058337938	-1.929610672108602	8.282716731087797
low_clip_control	0.2630344058337938	-1.1668973087447445	17.350157728706623
low_clip_control	0.2630344058337938	-1.346043570202084	9.38566552901024
low_clip_control	0.2630344058337938	-0.6856427162130116	6.82261208576998
low_clip_control	0.2630344058337938	-1.1359031963080923	15.894039735099335
low_clip_control	0.2630344058337938	-0.6698608230362567	12.600229095074456
low_clip_control	0.2630344058337938	-1.3783128159304552	10.48951048951049
low_clip_control	0.2630344058337938	-1.13075377162939	8.517887563884157
low_clip_control	0.2630344058337938	-1.9721520150468832	30.293941211757648
low_clip_control	0.2630344058337938	-0.2046177196084719	5.307855626326964
low_clip_control	0.2630344058337938	-0.4656635723488116	11.74496644295302
low_clip_control	0.2630344058337938	-0.9997786119976156	6.11353711790393
low_clip_control	0.2621468665619452	-0.0330350250452225	8.50546780072904
low_clip_control	0.2620151934700409	-1.0953943798137942	10.905485789821546
low_clip_control	0.2619459900591299	-1.9616440249275944	11.431893043983726
low_clip_control	0.2613865529523114	-0.4954055762347693	10.893246187363834
low_clip_control	0.2612653129807381	-1.068986045613164	11.648745519713264
low_clip_control	0.261149761488851	0.0455329911181956	5.9760956175298805
low_clip_control	0.2611248158251624	-1.7851402238817529	15.40683678382282
low_clip_control	0.2609600775959353	-0.4989851469747389	12.589928057553957
low_clip_control	0.2602357724811203	-0.8103160539104516	7.738607050730868
low_clip_control	0.2600162142708793	-1.5202481308236138	11.20879120879121
low_clip_control	0.2592724870375946	-0.5911966093560721	4.901960784313726
low_clip_control	0.2583119955913907	-1.4799929411196138	13.676230117437193
low_clip_control	0.257820467954631	-1.6777343654979937	12.697261019408671
low_clip_control	0.2577977574676467	-1.5517438595490325	6.012024048096192
low_clip_control	0.2577977574676467	-1.1961086574847153	13.711151736745888
low_clip_control	0.2576512091368905	-1.4253685321015757	32.25806451612903
low_clip_control	0.2573190134642859	-1.3499368743930789	16.59062629614268
low_clip_control	0.2571578394971244	-0.5711567011961256	7.236842105263157
low_clip_control	0.2569083030369522	-0.4031673391305121	8.635578583765112
low_clip_control	0.2557043956096496	-1.9145488535754625	9.41879163795084
low_clip_control	0.2555268691648527	-0.8960168460000053	18.40168243953733
low_clip_control	0.2552570552420746	-1.5975625375007896	7.820831852115179
low_clip_control	0.2549053581301608	-1.442930706348503	9.540446116635314
low_clip_control	0.2545728270855976	-1.1587050459270616	12.432656444260257
low_clip_control	0.253756592245783	-0.6553518286125543	10.163082013708344
low_clip_control	0.2537036463940461	-1.2128327917386108	15.126050420168069
low_clip_control	0.2536872335745411	-1.8297857761965388	13.104013104013104
low_clip_control	0.2534083815258282	-0.6695316463499469	13.94585726004922
low_clip_control	0.2527660703799667	0.8160371651574051	11.960406928787462
low_clip_control	0.2526924616123349	-1.0142840171636265	11.853959222380274
low_clip_control	0.2525800481966275	-0.1053703970006382	10.500308832612724
low_clip_control	0.2523871616342853	-1.1560623480605663	11.921657678115244
low_clip_control	0.2515387669959644	-0.2256601351703588	7.769145394006659
low_clip_control	0.2499782530083475	-0.5263769388946826	5.287356321839081
low_clip_control	0.2497200525529131	-1.3042802290679378	8.570139828597204
low_clip_control	0.2495421695056803	-1.1901655464805518	10.603431656063234
low_clip_control	0.2493594689367172	-1.302454755567426	6.638217164532954
low_clip_control	0.2482590531533956	-0.0322946159554312	8.440693025322078
low_clip_control	0.2482374039057133	-0.894615574819498	5.794137695978187
low_clip_control	0.2480396676039319	-1.2091252175951337	11.16452163126066
low_clip_control	0.2479275134435855	1.0671141958585368	6.369426751592357
low_clip_control	0.2479275134435855	0.0127926709434449	3.9138943248532287
low_clip_control	0.2479275134435855	-1.7161716950475303	6.869479882237488
low_clip_control	0.2479275134435855	-0.6476751416978342	6.038647342995169
low_clip_control	0.2479275134435855	-1.1962734772194927	9.62082625919638
low_clip_control	0.2479275134435855	-0.8073549220576042	13.131976362442549
low_clip_control	0.2478594119995506	-1.3542177664290855	11.186886815027515
low_clip_control	0.2476735401939395	-0.557258994284639	8.675534991324465
low_clip_control	0.2475443580378092	-2.068855228489062	11.460211176925055
low_clip_control	0.2474834022992783	-0.5580984279873411	10.060362173038229
low_clip_control	0.2473100535407773	-1.5656454172473024	8.601756954612005
low_clip_control	0.2470123881094516	-0.8306622955496731	9.638976515948125
low_clip_control	0.2469447032954877	-1.0536702592015996	7.204610951008645
low_clip_control	0.2466399675831251	-0.1458795274756615	11.700468018720748
low_clip_control	0.2461605872693978	-0.8095122854930963	10.552233556102708
low_clip_control	0.2461605872693978	-0.5253264936471513	2.4554941682013505
low_clip_control	0.2460922568153677	-1.7621012608229103	10.198405340255889
low_clip_control	0.2451124978365313	-0.955437926031418	12.639405204460967
low_clip_control	0.2451124978365313	-1.065939203226011	12.8783000643915
low_clip_control	0.2440733167493989	-1.4636096953965652	6.405329233922624
low_clip_control	0.24355703133449	-1.7819602942760882	10.399032648125756
low_clip_control	0.2428565238961635	-0.7375431342223132	10.230179028132993
low_clip_control	0.2428565238961635	-0.4323605922666214	10.668340131785378
low_clip_control	0.2422009024166282	-1.1576411693210114	12.823081546784213
low_clip_control	0.2415265882931631	-1.0086857629325678	11.739594450373533
low_clip_control	0.2414782624673462	-0.9208057962316996	11.704119850187269
low_clip_control	0.2410080995037949	-0.7629608026991507	7.246376811594203
low_clip_control	0.2410080995037949	-1.4914537603881657	5.754758742806552
low_clip_control	0.2410080995037949	-1.028391334923685	9.72203204162673
low_clip_control	0.2410080995037949	-1.7037541434324468	17.101710171017103
low_clip_control	0.2410080995037949	-1.829083796154637	9.675190048375953
low_clip_control	0.2410080995037949	-0.3677317845004871	7.28650539201399
low_clip_control	0.2404102563952097	-0.7667394609535813	27.17825739408473
low_clip_control	0.239187663879426	-0.5910864614951103	8.250594322472383
low_clip_control	0.2381597371947645	-1.392961339344187	6.568778979907265
low_clip_control	0.2378224619060538	-1.2034562523218284	13.178294573643411
low_clip_control	0.237747007956965	-1.035109776716623	6.428571428571429
low_clip_control	0.2377403856698839	-1.913626812223633	15.61945331913383
low_clip_control	0.2366589904094964	-0.9880549158378972	11.9442601194426
low_clip_control	0.2358129370987694	-0.6701033683940097	7.975693125712115
low_clip_control	0.2356371707886969	-0.434240161966675	12.318840579710146
low_clip_control	0.2356282484931421	-0.9371357189608196	14.640638864241348
low_clip_control	0.2353780629309285	-2.0229263968495075	17.998941238750664
low_clip_control	0.2334901302197785	-1.715317731867349	12.12460361872785
low_clip_control	0.233363539157451	-1.6898675398413845	11.264080100125156
low_clip_control	0.2331991762930308	-0.3659372242396722	10.357045516489508
low_clip_control	0.2326607567902751	-1.0558804505163664	12.166030534351144
low_clip_control	0.2326607567902751	-1.1052888865589416	7.119386637458927
low_clip_control	0.232594457990103	-1.1787989520755675	14.32806324110672
low_clip_control	0.2325231016171456	-0.1678348959830936	9.000900090009
low_clip_control	0.2319467280496969	-1.2882896256439778	8.537886872998934
low_clip_control	0.2314906236329117	-1.537774735745165	9.83540746688077
low_clip_control	0.2313255461064558	-0.356396360780124	5.728607232366631
low_clip_control	0.2313255461064558	-1.7379144235597548	7.728494623655914
low_clip_control	0.2313255461064558	-0.281305058439858	5.662514156285391
low_clip_control	0.2310746644362488	-0.6726861538224865	12.190402476780186
low_clip_control	0.2301197833610586	-0.4760579372247061	13.38432122370937
low_clip_control	0.2294818461227671	-0.6095141060198335	10.559424848348684
low_clip_control	0.2294818461227671	-1.415037499278844	7.349853002939942
low_clip_control	0.2294818461227671	-1.5349826516444742	8.944543828264758
low_clip_control	0.2289412071653858	-1.907713654675785	13.933547695605574
low_clip_control	0.2285565967462474	-1.7836303527152777	19.57876001186592
low_clip_control	0.2284434615056991	-1.013288009717133	15.126737530662306
low_clip_control	0.2278059175228122	-0.8655315658474609	8.053691275167786
low_clip_control	0.227701332721513	-0.6691673135836314	7.835820895522388
low_clip_control	0.2275615241106315	-0.4432597524940478	10.592686002522068
low_clip_control	0.2274104961030724	-0.4854268271702417	4.325599685410932
low_clip_control	0.2271045486857688	-0.9221381205170692	13.783597518952448
